date,slot,JEPX_prediction,JEPX_actual,EPRX1_prediction,EPRX3_prediction,EPRX1_actual,EPRX3_actual,imbalance
2024/2/14,42,9.17,9.17,10,0.04,10,0.04,10.01
2024/2/14,43,8.94,8.94,10,0.04,10,0.04,9.73
2024/2/14,44,8.98,8.98,10,0.04,10,0.04,9.03
2024/2/14,45,9.56,9.56,10,0.04,10,0.04,8.18
2024/2/14,46,9.1,9.1,10,0.04,10,0.04,7.4
2024/2/14,47,8.89,8.89,10,0.04,10,0.04,7
2024/2/14,48,8.39,8.39,10,0.04,10,0.04,6.47
2024/2/15,1,8.48,8.48,10,0.04,10,0.04,6.5
2024/2/15,2,8.61,8.61,10,0.04,10,0.04,6.47
2024/2/15,3,8.63,8.63,10,0.04,10,0.04,7
2024/2/15,4,8.54,8.54,10,0.04,10,0.04,7.4
2024/2/15,5,8.73,8.73,10,0.04,10,0.04,7.84
2024/2/15,6,8.68,8.68,10,0.04,10,0.04,8
2024/2/15,7,8.78,8.78,10,0.04,10,0.04,8.39
2024/2/15,8,8.78,8.78,10,0.04,10,0.04,8.39
2024/2/15,9,8.78,8.78,10,0.04,10,0.04,8.38
2024/2/15,10,8.8,8.8,10,0.04,10,0.04,8.39
2024/2/15,11,9.17,9.17,10,0.04,10,0.04,8.33
2024/2/15,12,9.82,9.82,10,0.04,10,0.04,8.5
2024/2/15,13,10.12,10.12,10,0.28,10,0.28,8.88
2024/2/15,14,11,11,10,0.28,10,0.28,10.11
2024/2/15,15,11.28,11.28,10,0.28,10,0.28,10.43
2024/2/15,16,10.04,10.04,10,0.28,10,0.28,10.27
2024/2/15,17,9.29,9.29,10,0.28,10,0.28,9.02
2024/2/15,18,9.39,9.39,10,0.28,10,0.28,8.64
2024/2/15,19,9.87,9.87,10,0.28,10,0.28,8.3
2024/2/15,20,9,9,10,0.28,10,0.28,8.01
2024/2/15,21,8.31,8.31,10,0.28,10,0.28,6.47
2024/2/15,22,8.31,8.31,10,0.28,10,0.28,3.69
2024/2/15,23,8.29,8.29,10,0.28,10,0.28,1
2024/2/15,24,8.07,8.07,10,0.28,10,0.28,0.01
2024/2/15,25,7,7,10,0.28,10,0.28,0.01
2024/2/15,26,7.83,7.83,10,0.28,10,0.28,0.01
2024/2/15,27,8.21,8.21,10,0.28,10,0.28,0.01
2024/2/15,28,8.41,8.41,10,0.28,10,0.28,0.01
2024/2/15,29,8.64,8.64,10,0.28,10,0.28,0.01
2024/2/15,30,8.83,8.83,10,0.28,10,0.28,0.01
2024/2/15,31,8.93,8.93,10,0.28,10,0.28,1.4
2024/2/15,32,9.5,9.5,10,0.28,10,0.28,6.47
2024/2/15,33,9.87,9.87,10,0.28,10,0.28,8
2024/2/15,34,10.5,10.5,10,0.28,10,0.28,9.39
2024/2/15,35,10.35,10.35,10,0.28,10,0.28,11
2024/2/15,36,10.61,10.61,10,0.28,10,0.28,12.57
2024/2/15,37,10.06,10.06,10,0.28,10,0.28,12.81
2024/2/15,38,10.06,10.06,10,0.28,10,0.28,12.81
2024/2/15,39,9.8,9.8,10,0.28,10,0.28,14.04
2024/2/15,40,9.68,9.68,10,0.28,10,0.28,14.04
2024/2/15,41,10,10,10,0.28,10,0.28,12.76
2024/2/15,42,10.01,10.01,10,0.28,10,0.28,12.22
2024/2/15,43,9.73,9.73,10,0.2,10,0.2,11.78
2024/2/15,44,9.03,9.03,10,0.2,10,0.2,11.5
2024/2/15,45,9.31,9.31,10,0.2,10,0.2,11
2024/2/15,46,8.81,8.81,10,0.2,10,0.2,10.23
2024/2/15,47,8.41,8.41,10,0.2,10,0.2,9.72
2024/2/15,48,8.38,8.38,10,0.2,10,0.2,9.22
2024/2/16,1,8.41,8.41,10,0.04,10,0.04,11.24
2024/2/16,2,8.41,8.41,10,0.04,10,0.04,10.39
2024/2/16,3,8.56,8.56,10,0.04,10,0.04,10
2024/2/16,4,8.68,8.68,10,0.04,10,0.04,10
2024/2/16,5,8.62,8.62,10,0.04,10,0.04,10
2024/2/16,6,8.56,8.56,10,0.04,10,0.04,9.99
2024/2/16,7,8.39,8.39,10,0.04,10,0.04,10.23
2024/2/16,8,8.39,8.39,10,0.04,10,0.04,10.01
2024/2/16,9,8.38,8.38,10,0.04,10,0.04,9.98
2024/2/16,10,8.39,8.39,10,0.04,10,0.04,10.26
2024/2/16,11,8.33,8.33,10,0.04,10,0.04,10.31
2024/2/16,12,8.5,8.5,10,0.04,10,0.04,11.72
2024/2/16,13,8.88,8.88,10,0.28,10,0.28,12.35
2024/2/16,14,10.11,10.11,10,0.28,10,0.28,13.41
2024/2/16,15,10.43,10.43,10,0.28,10,0.28,12.6
2024/2/16,16,10.27,10.27,10,0.28,10,0.28,12.34
2024/2/16,17,9.02,9.02,10,0.28,10,0.28,10.5
2024/2/16,18,8.87,8.87,10,0.28,10,0.28,8.24
2024/2/16,19,8.7,8.7,10,0.28,10,0.28,8
2024/2/16,20,8.94,8.94,10,0.28,10,0.28,0.01
2024/2/16,21,8.37,8.37,10,0.28,10,0.28,0.01
2024/2/16,22,8.2,8.2,10,0.28,10,0.28,0.01
2024/2/16,23,7.82,7.82,10,0.28,10,0.28,0.01
2024/2/16,24,7.83,7.83,10,0.28,10,0.28,0.01
2024/2/16,25,7.5,7.5,10,3.48,10,3.48,0.01
2024/2/16,26,7.32,7.32,10,3.48,10,3.48,0.01
2024/2/16,27,7.7,7.7,10,3.48,10,3.48,0.01
2024/2/16,28,7.9,7.9,10,3.48,10,3.48,0.01
2024/2/16,29,7.98,7.98,10,3.48,10,3.48,0.01
2024/2/16,30,8.2,8.2,10,3.48,10,3.48,0.01
2024/2/16,31,8.31,8.31,10,0.38,10,0.38,0.01
2024/2/16,32,8.76,8.76,10,0.38,10,0.38,0.01
2024/2/16,33,8.96,8.96,10,0.38,10,0.38,1
2024/2/16,34,10,10,10,0.38,10,0.38,8.01
2024/2/16,35,12.07,12.07,10,0.38,10,0.38,10.01
2024/2/16,36,12.57,12.57,10,0.38,10,0.38,12.15
2024/2/16,37,12.81,12.81,10,0.28,10,0.28,12.34
2024/2/16,38,12.81,12.81,10,0.28,10,0.28,12.64
2024/2/16,39,15,15,10,0.28,10,0.28,12.06
2024/2/16,40,14.95,14.95,10,0.28,10,0.28,12
2024/2/16,41,12.76,12.76,10,0.28,10,0.28,12.06
2024/2/16,42,12.22,12.22,10,0.28,10,0.28,11.01
2024/2/16,43,11.78,11.78,10,0,10,0,10.74
2024/2/16,44,11.5,11.5,10,0,10,0,10.21
2024/2/16,45,11,11,10,0,10,0,9.75
2024/2/16,46,10.23,10.23,10,0,10,0,9
2024/2/16,47,9.72,9.72,10,0,10,0,9.11
2024/2/16,48,9.22,9.22,10,0,10,0,8.53
2024/2/17,1,12.06,12.06,10,0.2,10,0.2,9.52
2024/2/17,2,10.39,10.39,10,0.2,10,0.2,9.12
2024/2/17,3,10,10,10,0.2,10,0.2,9.05
2024/2/17,4,10,10,10,0.2,10,0.2,9.05
2024/2/17,5,10,10,10,0.2,10,0.2,8.82
2024/2/17,6,9.99,9.99,10,0.2,10,0.2,8.53
2024/2/17,7,10.23,10.23,10,0.2,10,0.2,8.53
2024/2/17,8,10.01,10.01,10,0.2,10,0.2,8.65
2024/2/17,9,9.98,9.98,10,0.2,10,0.2,8.65
2024/2/17,10,10.26,10.26,10,0.2,10,0.2,8.65
2024/2/17,11,10.31,10.31,10,0.2,10,0.2,8.01
2024/2/17,12,11.72,11.72,10,0.2,10,0.2,8
2024/2/17,13,12.35,12.35,10,0.28,10,0.28,7.51
2024/2/17,14,15.35,15.35,10,0.28,10,0.28,7.5
2024/2/17,15,15.35,15.35,10,0.28,10,0.28,7.4
2024/2/17,16,13.09,13.09,10,0.28,10,0.28,5.4
2024/2/17,17,11,11,10,0.28,10,0.28,5
2024/2/17,18,10,10,10,0.28,10,0.28,1.23
2024/2/17,19,10.17,10.17,10,0.28,10,0.28,0.2
2024/2/17,20,8.35,8.35,10,0.28,10,0.28,0.01
2024/2/17,21,8.33,8.33,10,0.28,10,0.28,0.01
2024/2/17,22,7.02,7.02,10,0.28,10,0.28,0.01
2024/2/17,23,4.17,4.17,10,0.28,10,0.28,0.01
2024/2/17,24,2,2,10,0.28,10,0.28,0.01
2024/2/17,25,1,1,10,0.28,10,0.28,0.01
2024/2/17,26,1,1,10,0.28,10,0.28,0.01
2024/2/17,27,2.12,2.12,10,0.28,10,0.28,0.01
2024/2/17,28,4.65,4.65,10,0.28,10,0.28,0.01
2024/2/17,29,3.12,3.12,10,0.28,10,0.28,0.01
2024/2/17,30,7.46,7.46,10,0.28,10,0.28,0.01
2024/2/17,31,8,8,10,0.28,10,0.28,0.01
2024/2/17,32,8.97,8.97,10,0.28,10,0.28,0.01
2024/2/17,33,9.58,9.58,10,0.28,10,0.28,1
2024/2/17,34,10.09,10.09,10,0.28,10,0.28,5
2024/2/17,35,15.02,15.02,10,0.28,10,0.28,8
2024/2/17,36,15.35,15.35,10,0.28,10,0.28,8.51
2024/2/17,37,15,15,10,0.28,10,0.28,8
2024/2/17,38,12.64,12.64,10,0.28,10,0.28,8
2024/2/17,39,12.64,12.64,10,0.28,10,0.28,8
2024/2/17,40,12,12,10,0.28,10,0.28,8
2024/2/17,41,12.06,12.06,10,0.28,10,0.28,8
2024/2/17,42,11.01,11.01,10,0.28,10,0.28,8.82
2024/2/17,43,10.81,10.81,10,0.28,10,0.28,9.59
2024/2/17,44,10.21,10.21,10,0.28,10,0.28,9.63
2024/2/17,45,9.75,9.75,10,0.28,10,0.28,9.4
2024/2/17,46,9.12,9.12,10,0.28,10,0.28,8.72
2024/2/17,47,9.11,9.11,10,0.28,10,0.28,8.24
2024/2/17,48,9.03,9.03,10,0.28,10,0.28,8
2024/2/18,1,9.52,9.52,10,0.28,10,0.28,8
2024/2/18,2,9.12,9.12,10,0.28,10,0.28,5.4
2024/2/18,3,9.05,9.05,10,0.28,10,0.28,6
2024/2/18,4,9.05,9.05,10,0.28,10,0.28,7
2024/2/18,5,8.93,8.93,10,0.28,10,0.28,8.01
2024/2/18,6,9,9,10,0.28,10,0.28,8.01
2024/2/18,7,9,9,10,0.28,10,0.28,8.01
2024/2/18,8,8.84,8.84,10,0.28,10,0.28,8.15
2024/2/18,9,8.78,8.78,10,0.28,10,0.28,8.01
2024/2/18,10,9.02,9.02,10,0.28,10,0.28,8.01
2024/2/18,11,8.69,8.69,10,0.28,10,0.28,8
2024/2/18,12,8.73,8.73,10,0.28,10,0.28,5.4
2024/2/18,13,9.05,9.05,10,0.28,10,0.28,5.4
2024/2/18,14,9.63,9.63,10,0.28,10,0.28,5.4
2024/2/18,15,10.27,10.27,10,0.28,10,0.28,5.4
2024/2/18,16,10.23,10.23,10,0.28,10,0.28,6
2024/2/18,17,9.4,9.4,10,0.28,10,0.28,8.53
2024/2/18,18,9.07,9.07,10,0.28,10,0.28,8.52
2024/2/18,19,8.42,8.42,10,0.28,10,0.28,8.33
2024/2/18,20,7.8,7.8,10,0.28,10,0.28,8.11
2024/2/18,21,6,6,10,0.28,10,0.28,8.16
2024/2/18,22,3,3,10,0.28,10,0.28,8.33
2024/2/18,23,1,1,10,0.28,10,0.28,8.82
2024/2/18,24,1,1,10,0.28,10,0.28,8.65
2024/2/18,25,1,1,10,0.03,10,0.03,8.24
2024/2/18,26,1,1,10,0.03,10,0.03,8.16
2024/2/18,27,1,1,10,0.03,10,0.03,8.36
2024/2/18,28,3,3,10,0.03,10,0.03,8.36
2024/2/18,29,5,5,10,0.03,10,0.03,8.36
2024/2/18,30,7,7,10,0.03,10,0.03,8.36
2024/2/18,31,7.8,7.8,10,0.28,10,0.28,8.36
2024/2/18,32,8.31,8.31,10,0.28,10,0.28,8.36
2024/2/18,33,8.74,8.74,10,0.28,10,0.28,8.21
2024/2/18,34,9.03,9.03,10,0.28,10,0.28,8.24
2024/2/18,35,10,10,10,0.28,10,0.28,8.24
2024/2/18,36,10.5,10.5,10,0.28,10,0.28,8.53
2024/2/18,37,10.23,10.23,10,0.09,10,0.09,8.84
2024/2/18,38,10,10,10,0.09,10,0.09,8.81
2024/2/18,39,9.61,9.61,10,0.09,10,0.09,8.65
2024/2/18,40,10,10,10,0.09,10,0.09,8.24
2024/2/18,41,10.1,10.1,10,0.09,10,0.09,8.24
2024/2/18,42,9.91,9.91,10,0.09,10,0.09,8.24
2024/2/18,43,10,10,10,0.25,10,0.25,8.01
2024/2/18,44,9.68,9.68,10,0.25,10,0.25,8.01
2024/2/18,45,9.4,9.4,10,0.25,10,0.25,8
2024/2/18,46,8.86,8.86,10,0.25,10,0.25,8.01
2024/2/18,47,8.84,8.84,10,0.25,10,0.25,7.65
2024/2/18,48,8.59,8.59,10,0.25,10,0.25,7
2024/2/19,1,8.21,8.21,10,0.04,10,0.04,7
2024/2/19,2,8.03,8.03,10,0.04,10,0.04,7.88
2024/2/19,3,8.04,8.04,10,0.04,10,0.04,7.4
2024/2/19,4,8.01,8.01,10,0.04,10,0.04,8
2024/2/19,5,8.12,8.12,10,0.04,10,0.04,8.01
2024/2/19,6,8.12,8.12,10,0.04,10,0.04,8.36
2024/2/19,7,8.17,8.17,10,0.04,10,0.04,8.43
2024/2/19,8,8.17,8.17,10,0.04,10,0.04,8.01
2024/2/19,9,8.17,8.17,10,0.04,10,0.04,8.01
2024/2/19,10,8.2,8.2,10,0.04,10,0.04,8.01
2024/2/19,11,8.14,8.14,10,0.04,10,0.04,8.01
2024/2/19,12,8.49,8.49,10,0.04,10,0.04,8
2024/2/19,13,9.16,9.16,10,0.28,10,0.28,8
2024/2/19,14,9.55,9.55,10,0.28,10,0.28,8.01
2024/2/19,15,11.14,11.14,10,0.28,10,0.28,8.36
2024/2/19,16,11.14,11.14,10,0.28,10,0.28,8.47
2024/2/19,17,9.45,9.45,10,0.28,10,0.28,8.59
2024/2/19,18,10.21,10.21,10,0.28,10,0.28,8.73
2024/2/19,19,11,11,10,0.33,10,0.33,8.66
2024/2/19,20,11,11,10,0.33,10,0.33,8.41
2024/2/19,21,9.23,9.23,10,0.33,10,0.33,8.05
2024/2/19,22,9.46,9.46,10,0.33,10,0.33,8.05
2024/2/19,23,9.05,9.05,10,0.33,10,0.33,8.01
2024/2/19,24,8.86,8.86,10,0.33,10,0.33,7.99
2024/2/19,25,8.55,8.55,10,0.28,10,0.28,7.5
2024/2/19,26,8.39,8.39,10,0.28,10,0.28,7
2024/2/19,27,8.69,8.69,10,0.28,10,0.28,8.03
2024/2/19,28,8.99,8.99,10,0.28,10,0.28,8.28
2024/2/19,29,9.15,9.15,10,0.28,10,0.28,8.39
2024/2/19,30,9.6,9.6,10,0.28,10,0.28,8.36
2024/2/19,31,9.63,9.63,10,0.28,10,0.28,8.33
2024/2/19,32,10.4,10.4,10,0.28,10,0.28,8.33
2024/2/19,33,11,11,10,0.28,10,0.28,8.36
2024/2/19,34,10,10,10,0.28,10,0.28,8.75
2024/2/19,35,9.63,9.63,10,0.28,10,0.28,8.8
2024/2/19,36,10,10,10,0.28,10,0.28,9.56
2024/2/19,37,9.6,9.6,10,0.28,10,0.28,9.58
2024/2/19,38,9.54,9.54,10,0.28,10,0.28,9.57
2024/2/19,39,9.5,9.5,10,0.28,10,0.28,9.22
2024/2/19,40,9.41,9.41,10,0.28,10,0.28,8.65
2024/2/19,41,9,9,10,0.28,10,0.28,8.79
2024/2/19,42,9,9,10,0.28,10,0.28,8.72
2024/2/19,43,8.79,8.79,10,0.04,10,0.04,8.5
2024/2/19,44,8.58,8.58,10,0.04,10,0.04,8.01
2024/2/19,45,8.86,8.86,10,0.04,10,0.04,6
2024/2/19,46,8.58,8.58,10,0.04,10,0.04,5.4
2024/2/19,47,8.45,8.45,10,0.04,10,0.04,5.4
2024/2/19,48,8.17,8.17,10,0.04,10,0.04,5.12
2024/2/20,1,7.9,7.9,10,0.04,10,0.04,6.5
2024/2/20,2,8.15,8.15,10,0.04,10,0.04,8.01
2024/2/20,3,8.41,8.41,10,0.04,10,0.04,8.01
2024/2/20,4,8.43,8.43,10,0.04,10,0.04,8.01
2024/2/20,5,8.42,8.42,10,0.04,10,0.04,8.45
2024/2/20,6,8.42,8.42,10,0.04,10,0.04,8.53
2024/2/20,7,8.43,8.43,10,0.04,10,0.04,8.5
2024/2/20,8,8.43,8.43,10,0.04,10,0.04,6.5
2024/2/20,9,8.41,8.41,10,0.04,10,0.04,6
2024/2/20,10,8.41,8.41,10,0.04,10,0.04,6
2024/2/20,11,8.42,8.42,10,0.04,10,0.04,6.6
2024/2/20,12,8.5,8.5,10,0.04,10,0.04,6.76
2024/2/20,13,9.05,9.05,10,0.28,10,0.28,8.24
2024/2/20,14,9.47,9.47,10,0.28,10,0.28,8.53
2024/2/20,15,9.6,9.6,10,0.28,10,0.28,8.24
2024/2/20,16,9.02,9.02,10,0.28,10,0.28,8.24
2024/2/20,17,8.59,8.59,10,0.28,10,0.28,9.59
2024/2/20,18,8.73,8.73,10,0.28,10,0.28,10.5
2024/2/20,19,8.66,8.66,10,0.81,10,0.81,12.64
2024/2/20,20,8.41,8.41,10,0.81,10,0.81,11.5
2024/2/20,21,8.05,8.05,10,0.81,10,0.81,11
2024/2/20,22,8.05,8.05,10,0.81,10,0.81,9.33
2024/2/20,23,8.01,8.01,10,0.81,10,0.81,8.84
2024/2/20,24,7.99,7.99,10,0.81,10,0.81,8.65
2024/2/20,25,7.5,7.5,10,0.28,10,0.28,8.33
2024/2/20,26,7,7,10,0.28,10,0.28,8.2
2024/2/20,27,8.03,8.03,10,0.28,10,0.28,8.53
2024/2/20,28,8.28,8.28,10,0.28,10,0.28,8.82
2024/2/20,29,8.39,8.39,10,0.28,10,0.28,8.81
2024/2/20,30,8.61,8.61,10,0.28,10,0.28,8.83
2024/2/20,31,8.73,8.73,10,160.81,10,160.81,8.8
2024/2/20,32,9.12,9.12,10,160.81,10,160.81,8.94
2024/2/20,33,9.76,9.76,10,160.81,10,160.81,9.22
2024/2/20,34,10.21,10.21,10,160.81,10,160.81,9.73
2024/2/20,35,10.81,10.81,10,160.81,10,160.81,9.22
2024/2/20,36,10.81,10.81,10,160.81,10,160.81,10.28
2024/2/20,37,10,10,10,0.27,10,0.27,10.37
2024/2/20,38,9.62,9.62,10,0.27,10,0.27,10.34
2024/2/20,39,9.5,9.5,10,0.27,10,0.27,10.3
2024/2/20,40,10,10,10,0.27,10,0.27,10.14
2024/2/20,41,9.98,9.98,10,0.27,10,0.27,9.33
2024/2/20,42,9.62,9.62,10,0.27,10,0.27,9
2024/2/20,43,9.5,9.5,10,0.04,10,0.04,8.53
2024/2/20,44,9.06,9.06,10,0.04,10,0.04,8.24
2024/2/20,45,10.14,10.14,10,0.04,10,0.04,8
2024/2/20,46,9.47,9.47,10,0.04,10,0.04,8.01
2024/2/20,47,8.95,8.95,10,0.04,10,0.04,8.01
2024/2/20,48,8.55,8.55,10,0.04,10,0.04,8.01
2024/2/21,1,8.78,8.78,10,0.04,10,0.04,8
2024/2/21,2,8.29,8.29,10,0.04,10,0.04,8
2024/2/21,3,8.37,8.37,10,0.04,10,0.04,8
2024/2/21,4,8.45,8.45,10,0.04,10,0.04,8.01
2024/2/21,5,8.45,8.45,10,0.04,10,0.04,8
2024/2/21,6,8.53,8.53,10,0.04,10,0.04,7.63
2024/2/21,7,8.7,8.7,10,0.04,10,0.04,8.5
2024/2/21,8,8.79,8.79,10,0.04,10,0.04,8.24
2024/2/21,9,8.82,8.82,10,0.04,10,0.04,8.24
2024/2/21,10,8.78,8.78,10,0.04,10,0.04,8.5
2024/2/21,11,8.93,8.93,10,0.04,10,0.04,8.5
2024/2/21,12,9,9,10,0.04,10,0.04,8.5
2024/2/21,13,9.43,9.43,10,0.28,10,0.28,8
2024/2/21,14,9.62,9.62,10,0.28,10,0.28,8.01
2024/2/21,15,9.73,9.73,10,0.28,10,0.28,8.5
2024/2/21,16,9.94,9.94,10,0.28,10,0.28,8.81
2024/2/21,17,10,10,10,0.28,10,0.28,10.43
2024/2/21,18,10.5,10.5,10,0.28,10,0.28,12
2024/2/21,19,12.64,12.64,10,0.28,10,0.28,11.98
2024/2/21,20,11.5,11.5,10,0.28,10,0.28,11.8
2024/2/21,21,12.64,12.64,10,0.28,10,0.28,10.85
2024/2/21,22,12,12,10,0.28,10,0.28,10.79
2024/2/21,23,12.74,12.74,10,0.28,10,0.28,10.79
2024/2/21,24,12.07,12.07,10,0.28,10,0.28,9.95
2024/2/21,25,9.66,9.66,10,0.28,10,0.28,8.36
2024/2/21,26,9.55,9.55,10,0.28,10,0.28,8.01
2024/2/21,27,10.51,10.51,10,0.28,10,0.28,8.83
2024/2/21,28,10.64,10.64,10,0.28,10,0.28,9.22
2024/2/21,29,10.34,10.34,10,0.28,10,0.28,8.67
2024/2/21,30,10.32,10.32,10,0.28,10,0.28,8.82
2024/2/21,31,10.12,10.12,10,0.28,10,0.28,8.83
2024/2/21,32,11.28,11.28,10,0.28,10,0.28,8.84
2024/2/21,33,10.81,10.81,10,0.28,10,0.28,9.77
2024/2/21,34,10.35,10.35,10,0.28,10,0.28,10.53
2024/2/21,35,11.4,11.4,10,0.28,10,0.28,9.93
2024/2/21,36,11.31,11.31,10,0.28,10,0.28,11.98
2024/2/21,37,10.73,10.73,10,0.28,10,0.28,11.85
2024/2/21,38,11,11,10,0.28,10,0.28,11.86
2024/2/21,39,10.65,10.65,10,0.28,10,0.28,11.61
2024/2/21,40,10.17,10.17,10,0.28,10,0.28,10.5
2024/2/21,41,10,10,10,0.28,10,0.28,10.5
2024/2/21,42,9.81,9.81,10,0.28,10,0.28,10.3
2024/2/21,43,9.7,9.7,10,0.28,10,0.28,9.59
2024/2/21,44,9.66,9.66,10,0.28,10,0.28,9.22
2024/2/21,45,10,10,10,0.28,10,0.28,8.27
2024/2/21,46,9.59,9.59,10,0.28,10,0.28,8
2024/2/21,47,9.18,9.18,10,0.28,10,0.28,8.01
2024/2/21,48,9.12,9.12,10,0.28,10,0.28,8
2024/2/22,1,9.44,9.44,10,0.04,10,0.04,8.65
2024/2/22,2,9,9,10,0.04,10,0.04,8.5
2024/2/22,3,9,9,10,0.04,10,0.04,8
2024/2/22,4,9,9,10,0.04,10,0.04,8
2024/2/22,5,8.89,8.89,10,0.04,10,0.04,8.01
2024/2/22,6,8.92,8.92,10,0.04,10,0.04,8.13
2024/2/22,7,9.05,9.05,10,0.04,10,0.04,8.53
2024/2/22,8,9,9,10,0.04,10,0.04,8.01
2024/2/22,9,9.07,9.07,10,0.04,10,0.04,8.01
2024/2/22,10,9.16,9.16,10,0.04,10,0.04,8.01
2024/2/22,11,9.13,9.13,10,0.04,10,0.04,8.01
2024/2/22,12,9.29,9.29,10,0.04,10,0.04,8.01
2024/2/22,13,9.71,9.71,10,0.28,10,0.28,7.5
2024/2/22,14,10.1,10.1,10,0.28,10,0.28,5.4
2024/2/22,15,10,10,10,0.28,10,0.28,5.4
2024/2/22,16,11,11,10,0.28,10,0.28,5.4
2024/2/22,17,10.69,10.69,10,0.28,10,0.28,5.4
2024/2/22,18,12,12,10,0.28,10,0.28,8
2024/2/22,19,11.98,11.98,10,0.28,10,0.28,8.36
2024/2/22,20,11.8,11.8,10,0.28,10,0.28,8.65
2024/2/22,21,10.85,10.85,10,0.28,10,0.28,9.21
2024/2/22,22,10.79,10.79,10,0.28,10,0.28,8.53
2024/2/22,23,10.79,10.79,10,0.28,10,0.28,8.01
2024/2/22,24,10.25,10.25,10,0.28,10,0.28,7.4
2024/2/22,25,9.6,9.6,10,0.28,10,0.28,6.43
2024/2/22,26,9.52,9.52,10,0.28,10,0.28,6.43
2024/2/22,27,10.57,10.57,10,0.28,10,0.28,7
2024/2/22,28,10.64,10.64,10,0.28,10,0.28,7
2024/2/22,29,10.81,10.81,10,0.28,10,0.28,7.4
2024/2/22,30,10.75,10.75,10,0.28,10,0.28,7.4
2024/2/22,31,10.34,10.34,10,0.28,10,0.28,7.5
2024/2/22,32,11.72,11.72,10,0.28,10,0.28,8
2024/2/22,33,11.98,11.98,10,0.28,10,0.28,8.23
2024/2/22,34,11.98,11.98,10,0.28,10,0.28,8.82
2024/2/22,35,11.98,11.98,10,0.28,10,0.28,9.25
2024/2/22,36,11.98,11.98,10,0.28,10,0.28,10.43
2024/2/22,37,11.85,11.85,10,0.28,10,0.28,11
2024/2/22,38,11.86,11.86,10,0.28,10,0.28,11.1
2024/2/22,39,11.98,11.98,10,0.28,10,0.28,10.5
2024/2/22,40,11.16,11.16,10,0.28,10,0.28,10.5
2024/2/22,41,11.02,11.02,10,0.28,10,0.28,10.5
2024/2/22,42,10.3,10.3,10,0.28,10,0.28,10.3
2024/2/22,43,10.28,10.28,10,0.28,10,0.28,10.43
2024/2/22,44,10,10,10,0.28,10,0.28,10
2024/2/22,45,10.87,10.87,10,0.28,10,0.28,9.22
2024/2/22,46,9.76,9.76,10,0.28,10,0.28,8.65
2024/2/22,47,9.68,9.68,10,0.28,10,0.28,8
2024/2/22,48,9.1,9.1,10,0.28,10,0.28,8
2024/2/23,1,9.69,9.69,10,0.04,10,0.04,8.61
2024/2/23,2,9.6,9.6,10,0.04,10,0.04,8.61
2024/2/23,3,9.48,9.48,10,0.04,10,0.04,8.62
2024/2/23,4,9.5,9.5,10,0.04,10,0.04,8.62
2024/2/23,5,9.14,9.14,10,0.04,10,0.04,8.62
2024/2/23,6,9.21,9.21,10,0.04,10,0.04,8.94
2024/2/23,7,9.21,9.21,10,0.04,10,0.04,8.94
2024/2/23,8,9.41,9.41,10,0.04,10,0.04,9.2
2024/2/23,9,9.15,9.15,10,0.04,10,0.04,9.2
2024/2/23,10,9.16,9.16,10,0.04,10,0.04,9.2
2024/2/23,11,9.26,9.26,10,0.04,10,0.04,9.5
2024/2/23,12,9.49,9.49,10,0.04,10,0.04,9.5
2024/2/23,13,9.61,9.61,10,0.28,10,0.28,9.58
2024/2/23,14,9.88,9.88,10,0.28,10,0.28,10.08
2024/2/23,15,10.23,10.23,10,0.28,10,0.28,9.85
2024/2/23,16,11.86,11.86,10,0.28,10,0.28,9.22
2024/2/23,17,12.55,12.55,10,0.28,10,0.28,8.11
2024/2/23,18,13.18,13.18,10,0.28,10,0.28,7.62
2024/2/23,19,13.75,13.75,10,0.28,10,0.28,7.41
2024/2/23,20,16.99,16.99,10,0.28,10,0.28,5.4
2024/2/23,21,13,13,10,0.28,10,0.28,6
2024/2/23,22,13,13,10,0.28,10,0.28,5.12
2024/2/23,23,12.92,12.92,10,0.28,10,0.28,5
2024/2/23,24,12.55,12.55,10,0.28,10,0.28,3.12
2024/2/23,25,10,10,10,0.28,10,0.28,2
2024/2/23,26,9.65,9.65,10,0.28,10,0.28,1.01
2024/2/23,27,9.79,9.79,10,0.28,10,0.28,3
2024/2/23,28,9.7,9.7,10,0.28,10,0.28,3.12
2024/2/23,29,9.5,9.5,10,0.28,10,0.28,4.29
2024/2/23,30,9.6,9.6,10,0.28,10,0.28,6.43
2024/2/23,31,9.49,9.49,10,0.28,10,0.28,7.16
2024/2/23,32,9.63,9.63,10,0.28,10,0.28,7.32
2024/2/23,33,10,10,10,0.28,10,0.28,7
2024/2/23,34,10.81,10.81,10,0.28,10,0.28,8.11
2024/2/23,35,11.98,11.98,10,0.28,10,0.28,9.09
2024/2/23,36,12.06,12.06,10,0.28,10,0.28,10.53
2024/2/23,37,12.06,12.06,10,0.28,10,0.28,11.5
2024/2/23,38,12.11,12.11,10,0.28,10,0.28,12
2024/2/23,39,12.11,12.11,10,0.28,10,0.28,11.5
2024/2/23,40,12.06,12.06,10,0.28,10,0.28,11.5
2024/2/23,41,12.06,12.06,10,0.28,10,0.28,12
2024/2/23,42,10.98,10.98,10,0.28,10,0.28,11.5
2024/2/23,43,10.5,10.5,10,0.28,10,0.28,10.61
